episode_tconst,show_tconst,season_num,episode_num,avg_rating,num_votes
tt9990001,tt0096697,1,1,8.6,30132
tt9990002,tt0096697,1,2,8.2,26281
tt9990003,tt0096697,1,3,8.7,33397
tt9990004,tt0096697,1,4,8.8,29503
tt9990005,tt0096697,1,5,7.9,30003
tt9990006,tt0096697,1,6,8.1,28707
tt9990007,tt0096697,1,7,8.5,26825
tt9990008,tt0096697,1,8,8.4,34267
tt9990009,tt0096697,2,1,8.3,24652
tt9990010,tt0096697,2,2,8.6,30580
tt9990011,tt0096697,2,3,8.4,30005
tt9990012,tt0096697,2,4,8.0,26545
tt9990013,tt0096697,2,5,8.4,23679
tt9990014,tt0096697,2,6,8.0,32706
tt9990015,tt0096697,2,7,8.6,27456
tt9990016,tt0096697,2,8,8.3,31931
tt9990017,tt0096697,3,1,7.9,23666
tt9990018,tt0096697,3,2,7.9,29675
tt9990019,tt0096697,3,3,8.2,24108
tt9990020,tt0096697,3,4,8.1,23258
tt9990021,tt0096697,3,5,8.1,29055
tt9990022,tt0096697,3,6,8.1,23704
tt9990023,tt0096697,3,7,8.6,20763
tt9990024,tt0096697,4,1,8.0,21695
tt9990025,tt0096697,4,2,7.7,24678
tt9990026,tt0096697,4,3,7.4,25322
tt9990027,tt0096697,4,4,7.5,21352
tt9990028,tt0096697,4,5,7.9,25047
tt9990029,tt0096697,4,6,7.9,25416
tt9990030,tt0096697,4,7,7.9,20874
tt9990031,tt0096697,5,1,7.4,20803
tt9990032,tt0096697,5,2,7.6,19648
tt9990033,tt0096697,5,3,7.4,17715
tt9990034,tt0096697,5,4,7.5,20051
tt9990035,tt0096697,5,5,7.3,15771
tt9990036,tt0096697,5,6,7.4,20807
tt9990037,tt0096697,6,1,6.9,18550
tt9990038,tt0096697,6,2,6.8,15652
tt9990039,tt0096697,6,3,6.9,10791
tt9990040,tt0096697,6,4,7.4,17649
tt9990041,tt0096697,6,5,6.7,15746
tt9990042,tt0096697,6,6,7.3,16347
tt9990043,tt0096697,7,1,6.9,14827
tt9990044,tt0096697,7,2,6.9,7145
tt9990045,tt0096697,7,3,6.9,7765
tt9990046,tt0096697,7,4,6.6,9085
tt9990047,tt0096697,7,5,6.6,14926
tt9990048,tt0096697,8,1,6.1,11534
tt9990049,tt0096697,8,2,6.1,4262
tt9990050,tt0096697,8,3,6.5,8570
tt9990051,tt0096697,8,4,6.4,8050
tt9990052,tt0096697,8,5,6.6,10838
tt9990053,tt0206512,1,1,8.7,22170
tt9990054,tt0206512,1,2,8.4,16612
tt9990055,tt0206512,1,3,8.6,24006
tt9990056,tt0206512,1,4,8.3,20010
tt9990057,tt0206512,1,5,8.4,24380
tt9990058,tt0206512,1,6,8.4,16523
tt9990059,tt0206512,1,7,8.1,19973
tt9990060,tt0206512,1,8,8.6,21963
tt9990061,tt0206512,2,1,8.9,20389
tt9990062,tt0206512,2,2,8.7,26618
tt9990063,tt0206512,2,3,8.6,20662
tt9990064,tt0206512,2,4,8.7,26085
tt9990065,tt0206512,2,5,8.2,21950
tt9990066,tt0206512,2,6,8.3,23997
tt9990067,tt0206512,2,7,8.3,21574
tt9990068,tt0206512,3,1,9.2,22658
tt9990069,tt0206512,3,2,8.7,21275
tt9990070,tt0206512,3,3,9.0,24557
tt9990071,tt0206512,3,4,8.5,27040
tt9990072,tt0206512,3,5,8.7,22023
tt9990073,tt0206512,3,6,8.5,27216
tt9990074,tt0206512,3,7,8.7,23059
tt9990075,tt0206512,4,1,6.6,10086
tt9990076,tt0206512,4,2,6.3,13273
tt9990077,tt0206512,4,3,6.1,8402
tt9990078,tt0206512,4,4,6.5,12840
tt9990079,tt0206512,4,5,6.3,7946
tt9990080,tt0206512,4,6,6.6,13498
tt9990081,tt0206512,5,1,5.9,11777
tt9990082,tt0206512,5,2,6.3,6034
tt9990083,tt0206512,5,3,6.3,6751
tt9990084,tt0206512,5,4,6.6,10876
tt9990085,tt0206512,5,5,6.5,12934
tt9990086,tt0206512,5,6,6.3,6705
tt9990087,tt0206512,6,1,5.7,4514
tt9990088,tt0206512,6,2,5.9,12585
tt9990089,tt0206512,6,3,5.6,7181
tt9990090,tt0206512,6,4,6.2,7823
tt9990091,tt0206512,6,5,5.9,7671
tt9990092,tt0182576,1,1,8.5,27827
tt9990093,tt0182576,1,2,8.8,29537
tt9990094,tt0182576,1,3,9.1,23315
tt9990095,tt0182576,1,4,8.3,25450
tt9990096,tt0182576,1,5,7.9,25206
tt9990097,tt0182576,1,6,7.6,28497
tt9990098,tt0182576,1,7,8.3,24389
tt9990099,tt0182576,2,1,8.5,23188
tt9990100,tt0182576,2,2,8.8,24812
tt9990101,tt0182576,2,3,8.5,24438
tt9990102,tt0182576,2,4,8.5,28594
tt9990103,tt0182576,2,5,8.2,29302
tt9990104,tt0182576,2,6,8.0,29269
tt9990105,tt0182576,2,7,8.4,31387
tt9990106,tt0182576,3,1,8.1,17686
tt9990107,tt0182576,3,2,7.7,13099
tt9990108,tt0182576,3,3,7.4,18297
tt9990109,tt0182576,3,4,7.5,14600
tt9990110,tt0182576,3,5,7.6,18082
tt9990111,tt0182576,3,6,8.4,19632
tt9990112,tt0182576,4,1,9.5,28171
tt9990113,tt0182576,4,2,9.3,30331
tt9990114,tt0182576,4,3,9.2,25449
tt9990115,tt0182576,4,4,9.2,27987
tt9990116,tt0182576,4,5,9.0,29350
tt9990117,tt0182576,4,6,9.3,34693
tt9990118,tt0182576,5,1,8.4,26923
tt9990119,tt0182576,5,2,8.8,17221
tt9990120,tt0182576,5,3,8.3,24720
tt9990121,tt0182576,5,4,8.3,20355
tt9990122,tt0182576,5,5,8.4,23616
tt9990123,tt0182576,5,6,8.7,21102
tt9990124,tt0182576,6,1,8.1,16736
tt9990125,tt0182576,6,2,8.5,13319
tt9990126,tt0182576,6,3,8.1,14227
tt9990127,tt0182576,6,4,7.6,13676
tt9990128,tt0182576,6,5,7.6,21311
tt9990129,tt0182576,7,1,7.7,19980
tt9990130,tt0182576,7,2,7.7,17774
tt9990131,tt0182576,7,3,8.2,13204
tt9990132,tt0182576,7,4,7.5,19718
tt9990133,tt0182576,7,5,7.5,14993
tt9990134,tt1520211,1,1,8.8,35007
tt9990135,tt1520211,1,2,8.9,37661
tt9990136,tt1520211,1,3,9.2,35811
tt9990137,tt1520211,1,4,8.8,34170
tt9990138,tt1520211,1,5,9.0,31997
tt9990139,tt1520211,1,6,8.2,38643
tt9990140,tt1520211,1,7,8.8,38041
tt9990141,tt1520211,1,8,8.5,30251
tt9990142,tt1520211,2,1,8.1,34154
tt9990143,tt1520211,2,2,8.5,36602
tt9990144,tt1520211,2,3,8.4,36248
tt9990145,tt1520211,2,4,8.4,31991
tt9990146,tt1520211,2,5,8.8,27248
tt9990147,tt1520211,2,6,8.7,32969
tt9990148,tt1520211,2,7,8.9,32551
tt9990149,tt1520211,2,8,8.5,28482
tt9990150,tt1520211,3,1,7.9,29339
tt9990151,tt1520211,3,2,8.2,27320
tt9990152,tt1520211,3,3,8.3,27673
tt9990153,tt1520211,3,4,9.0,29343
tt9990154,tt1520211,3,5,8.8,30847
tt9990155,tt1520211,3,6,7.9,31469
tt9990156,tt1520211,3,7,8.1,23178
tt9990157,tt1520211,4,1,7.9,16188
tt9990158,tt1520211,4,2,7.3,18741
tt9990159,tt1520211,4,3,7.3,24264
tt9990160,tt1520211,4,4,6.9,19258
tt9990161,tt1520211,4,5,7.5,16137
tt9990162,tt1520211,4,6,7.2,21519
tt9990163,tt1520211,4,7,7.3,24626
tt9990164,tt1520211,5,1,6.1,15674
tt9990165,tt1520211,5,2,7.1,15816
tt9990166,tt1520211,5,3,6.1,7665
tt9990167,tt1520211,5,4,6.2,11754
tt9990168,tt1520211,5,5,7.1,12944
tt9990169,tt1520211,5,6,7.4,10578
tt9990170,tt1520211,6,1,6.5,4461
tt9990171,tt1520211,6,2,5.7,8774
tt9990172,tt1520211,6,3,5.9,4536
tt9990173,tt1520211,6,4,6.2,7556
tt9990174,tt1520211,6,5,6.1,4154
